baseline,seed,n_paired_rows,ours_accuracy,baseline_accuracy,delta_accuracy,delta_accuracy_ci_low,delta_accuracy_ci_high,delta_accuracy_p_le_0,ours_macro_f1,baseline_macro_f1,delta_macro_f1,delta_macro_f1_ci_low,delta_macro_f1_ci_high,delta_macro_f1_p_le_0,ours_mcc,baseline_mcc,delta_mcc,delta_mcc_ci_low,delta_mcc_ci_high,delta_mcc_p_le_0
B1_FinBERT_LR,11,635,0.25826771653543307,0.17795275590551182,0.08031496062992124,0.03779527559055118,0.12440944881889765,0.0,0.15903007561946386,0.12221836023232424,0.03681171538713962,0.00441861112088865,0.07362782412148064,0.008,-0.0460231109242563,-0.01551903097664582,-0.030504079947610483,-0.08421770966480638,0.027172391549135092,0.84
B1_FinBERT_LR,22,635,0.25826771653543307,0.17795275590551182,0.08031496062992124,0.03622047244094487,0.1283858267716535,0.0,0.15903007561946386,0.12221836023232424,0.03681171538713962,0.004188691390333814,0.07189965858243758,0.018,-0.0460231109242563,-0.01551903097664582,-0.030504079947610483,-0.0932549350170281,0.027281760037646954,0.868
B1_FinBERT_LR,33,635,0.25826771653543307,0.17795275590551182,0.08031496062992124,0.042519685039370064,0.12440944881889765,0.0,0.15903007561946386,0.12221836023232424,0.03681171538713962,0.00490499326580012,0.07355798998873293,0.012,-0.0460231109242563,-0.01551903097664582,-0.030504079947610483,-0.08012305268709377,0.028112952556336262,0.878
B2_Technical_LightGBM,11,1048,0.2776717557251908,0.2900763358778626,-0.012404580152671763,-0.04871183206106871,0.021493320610687,0.748,0.1676865810285744,0.24223306019851404,-0.07454647916993964,-0.11073568244893608,-0.042066765116894146,1.0,-0.023928066441858527,0.030277223244268767,-0.0542052896861273,-0.10610730792877242,-0.00986443960243957,0.992
B2_Technical_LightGBM,22,1101,0.296094459582198,0.27157129881925524,0.024523160762942753,-0.00817438692098091,0.0572207084468665,0.074,0.17481437829814117,0.2560852737692464,-0.08127089547110522,-0.11675403139646469,-0.04398988255042834,1.0,-0.0028729385984705186,0.007863896221136837,-0.010736834819607355,-0.05148548619908276,0.0336369975507262,0.688
B2_Technical_LightGBM,33,1084,0.27121771217712176,0.2915129151291513,-0.020295202952029523,-0.05583487084870848,0.015244464944649412,0.87,0.16023475317772248,0.28931949691000053,-0.12908474373227805,-0.16900464523693148,-0.09321081934641026,1.0,-0.03680613054015131,0.06446803834381916,-0.10127416888397048,-0.1489871474017487,-0.05400425857699288,1.0
B3_News_Technical_Late_Fusion,11,635,0.25826771653543307,0.27086614173228346,-0.012598425196850394,-0.059842519685039355,0.03779527559055118,0.712,0.15903007561946386,0.23811342775542368,-0.07908335213595982,-0.12544193363550502,-0.03340328734666985,0.998,-0.0460231109242563,0.020064733595738328,-0.06608784451999464,-0.13000098631667664,-0.002531014500408413,0.98
B3_News_Technical_Late_Fusion,22,635,0.25826771653543307,0.31338582677165355,-0.055118110236220486,-0.10551181102362205,-0.0031496062992125706,0.98,0.15903007561946386,0.2845141705280527,-0.12548409490858886,-0.17340559362293462,-0.0738151380185956,1.0,-0.0460231109242563,0.08454106633329944,-0.13056417725755576,-0.19572786259545796,-0.06080674552753275,1.0
B3_News_Technical_Late_Fusion,33,635,0.25826771653543307,0.27244094488188975,-0.014173228346456679,-0.06381889763779529,0.031496062992125984,0.73,0.15903007561946386,0.2543981376015522,-0.09536806198208836,-0.14271558174147705,-0.04989861269359629,1.0,-0.0460231109242563,0.03922569593396099,-0.08524880685821729,-0.14407989190240322,-0.024969332099085136,0.996
B4_DLinear,11,1048,0.2776717557251908,0.4083969465648855,-0.1307251908396947,-0.16271469465648852,-0.09778148854961834,1.0,0.1676865810285744,0.21570826474077426,-0.048021683712199864,-0.07371665895526583,-0.018889750433742525,1.0,-0.023928066441858527,0.07861446326235873,-0.10254252970421726,-0.1481507108320069,-0.05798466798861366,1.0
B4_DLinear,22,1101,0.296094459582198,0.3796548592188919,-0.08356039963669393,-0.12218437783832879,-0.046276112624886526,1.0,0.17481437829814117,0.22227716483004292,-0.04746278653190175,-0.07901544500998262,-0.013418125993619369,0.998,-0.0028729385984705186,0.08967194618450565,-0.09254488478297616,-0.1458445952954312,-0.04540060799055856,1.0
B4_DLinear,33,1084,0.27121771217712176,0.35239852398523985,-0.08118081180811809,-0.11346863468634688,-0.048892988929889275,1.0,0.16023475317772248,0.2264670968964376,-0.06623234371871511,-0.09481076323030459,-0.041139246629569165,1.0,-0.03680613054015131,0.03544171224264142,-0.07224784278279273,-0.120877126116647,-0.02874990542244205,1.0
